digest,txId,sender,recipient,timestamp,gasPrice,accountNonce,value,commitTime,Broadcast,Monoxide_d1,Monoxide_d2,LBF_d1,LBF_d2,Proposed_d1,Proposed_d2
2b64b0393d53eff219d62362ad945592eee6757b250dbd9e1332797181a0b4eb,876,0x18883522e2679aa9b41e0fa688f20c3802897525,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114043,11.0,11,2.98296621e+18,1627488133966,2,5,8,1,8,10,15
53edd4a073ddd6f17011ace920f9e62c6b46edfc81f4339ac80155e2ed5b5063,877,0x806c4e20cc913d7b70f5b7e24c6ba15b16c56a5c,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114043,11.0,11,2.40370079e+18,1627488133972,2,8,12,1,8,10,15
14921c9b8548ad59de9f7549c7c6ce5bf18ff7aa7134cf97387d391f762ff6a2,878,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114044,11.0,11,1.1974468e+17,1627488133979,2,2,14,2,2,7,7
60e8d456ea08fa189aea0df0ffdf5d4d1948058d27b95c91495f67769d57e9ad,895,0x182a14e936db39efb74c5b6e401c2e319c849d63,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114045,11.0,11,1.00862991e+18,1627488133985,2,3,8,1,11,7,15
4b9c025dc1893134495a43c16ce71b3daea2d44d4fb1aa658c59cd7227ded2db,896,0xbb6315ac5671a41b39d90a7194971b1b328feb62,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114045,11.0,11,3.08487811e+18,1627488133991,2,2,8,1,11,10,15
e880b026fb5f8239eaa61e2ba47990c34abb1c6c3cc200bfdcfe511336d26945,898,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114046,11.0,11,9.562026e+16,1627488133998,2,2,14,2,2,7,7
6da6b3505da6d75ddcd34a670371ad769eabfa9b76060d6fbe3a08eddd8e1a64,900,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xf2e28a7ec62b7269946d6e8b9bbda30a1d3fd2fa,1627488114046,11.0,11,5.72165667548372e+17,1627488134021,2,10,10,0,10,9,10
4fdd2fcfad93c9b3281ab46a9fedae2e4ef605056764f4410960564715a91ee2,915,0xf2e28a7ec62b7269946d6e8b9bbda30a1d3fd2fa,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114047,11.0,11,5.7096939e+17,1627488134028,2,8,10,1,10,10,15
1c56da03d332cce895ea433e954a40919d512943210e7a92570dcaa71bca94a6,918,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114048,11.0,11,7.554464e+16,1627488134037,2,2,14,2,2,7,7
72c94a87e8859152390b0f8df97ad21496d7a6385cc6e0ee27fe53948869f572,919,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xd8eee1ec320306360bce156f78c8e9edeb71290c,1627488114048,11.0,11,2.01700519e+18,1627488134100,2,12,14,2,2,7,7
08b533fcec673ecd8d44a8ec76f82d6572cfacbf005f1215a97455bde70a7e70,922,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114048,11.0,11,9.189866e+16,1627488134123,2,2,14,2,2,7,7
9beb7e12faed217e951afc107c7a2840606ba67dd057179bc5d98274c93f8fda,923,0x58cafc9a3273821ec5691840abfc256952df94b8,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114048,11.0,11,6.54659191e+18,1627488134130,2,8,8,1,8,10,15
502a76bba7ddf0a1ba07fc1fd2f2feb43a998ec39680ce32a1374b2eccc92e15,925,0x7b1a43f1eb4970a4b5d36f604fef8083fa18189f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114048,11.0,11,1.64579617e+18,1627488134136,2,8,15,1,9,10,15
07dbeda7526e00820ed11717f433997c88ef2bb181a9c60b9251e846885a7c83,930,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xa2e85113f9d7f452d7c638475bdf82c58306c26f,1627488114049,11.0,11,4.493e+19,1627488134144,2,8,15,1,9,10,15
4bc8615034a36426065e130d1cb4ea636274b855b0a781713af8d892bcf5490b,931,0xd8eee1ec320306360bce156f78c8e9edeb71290c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114049,11.0,11,2.01595519e+18,1627488134150,2,8,12,2,2,7,8
dc551cfa1fe71b98f0f1230628c7d977231a2b77e6e155fe0594c1ba7acc95dc,936,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9f78552704fe7e52cc7c3853534aa2c3cf580d54,1627488114049,11.0,11,3.998585974e+19,1627488134156,2,4,14,2,6,7,7
5740fdb1c5a40c87b5ffa4dfdcb110296a500d177849f82cdb39d62e19fd5c66,939,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xd60012ffe7d00713526f934964087eac327c12a4,1627488114050,11.0,11,3.9174769e+18,1627488134163,2,4,14,2,11,7,7
485660a9c2467cffe8c0049ef822abb7f60cb1b4706361b08cf6606cabcf32dd,940,0xeab290b146d9fc82589a817012aa157d5963aa61,0x0ac9f1e1a87f8ec1b09994ba8eaaf36d0fac6b94,1627488114050,11.0,11,1.6e+19,1627488134169,2,1,4,3,4,2,4
924687e01cb37ac1f309a5cd7dc3057a5c18cdb4d535798d1588d5feb7d22114,941,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114050,11.0,11,1.4231241e+17,1627488134183,2,2,14,2,2,7,7
55610e45d2cc7c14295d4c3ec13145c06d437be0361025c2196b99f9d7985f85,943,0xd60012ffe7d00713526f934964087eac327c12a4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114050,11.0,11,3.9164269e+18,1627488134192,2,4,8,2,11,7,8
35208f0418746e725c345b47931941011bb853347a54933863726f706cba90c9,947,0x10c4712a317a10f60fe9347b199400d6baa89558,0x5465b1c380c9d2446965e503eb731f08a30ecd25,1627488114051,11.0,11,5.0e+19,1627488134202,2,5,8,6,6,7,7
e9c7ea6def3b743d5729d4c554741d98e66259e84774974532ab11afec8cfb83,948,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114051,11.0,11,1.1515339e+17,1627488134240,2,2,14,2,2,7,7
bb3922136f29a0f8c5638c4ec7621c3bf0167b1d0f6401a09e47bd31378ee06d,950,0xe12ea2ffd485856a2f7cfc8ce5d372897d9ab454,0x0942e753c370c6838fb545790ed01365bf2f4954,1627488114051,11.0,11,1.016e+19,1627488134246,2,4,4,10,10,13,13
739e5ad1a394850bdc31ae6f6571ac8f3b54653df5dca6f2d0809771cc166150,951,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x792f3ebfea681906a45f373dc49da98d3a5005ea,1627488114051,11.0,11,3.00661793e+18,1627488134252,2,10,14,2,9,7,7
a54a5cf6f76c5a1dd1cdb4c3a487199e3a832481e8f4c7678678fed2ba84f5f5,952,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114051,11.0,11,1.2643313e+17,1627488134258,2,2,14,2,2,7,7
ed55eb30251a48761bce12e0f45f19f1510b0637757ae780beeabba00917dec8,953,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114051,11.0,11,1.719703e+16,1627488134264,2,9,14,2,2,4,4
e23774d8a753f090ad63a6b5b710f029c3d2a1617812cba9cb0091209abff505,954,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114052,11.0,11,1.0033541e+17,1627488134271,2,2,14,2,2,7,7
617149c8cda4221e8f1464c319052ffef68e79995e5bf05cdb61c34b3d178f41,955,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x0b4edc45b26e5843c04270ca4611b1370016b879,1627488114052,11.0,11,2.51976848e+18,1627488134277,2,9,14,2,10,7,7
914c0e2e414cd695ddb9c950b68a4411cf15ede5352c622ae98d9fc6d0bfc49f,956,0x0ac9f1e1a87f8ec1b09994ba8eaaf36d0fac6b94,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114052,11.0,11,1.599881006e+19,1627488134283,2,4,8,1,4,4,15
491c8430b044e22b1aaab6f9c97a57e51281160b7dd5e243399a9d384d1bd7a2,957,0x0b4edc45b26e5843c04270ca4611b1370016b879,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114052,11.0,11,2.51859205e+18,1627488134290,2,8,9,1,10,7,15
0976d4d43e5064f332c46672c78b0fcee744f139dc84afb2d6972367966dc145,958,0x7c5080988c6d91d090c23d54740f856c69450b29,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114052,11.0,11,6.723746e+16,1627488134295,2,8,9,1,2,4,4
ef299257d3268fdb6da44a1f47c51eb5c1a1ecfe4db2ad8725d33085d99dbad7,959,0x5465b1c380c9d2446965e503eb731f08a30ecd25,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114052,11.0,11,4.999879772e+19,1627488134301,2,5,8,1,6,7,15
a4702eecbbc9e20e388a767bdc350e0818bcee0e984d93680a559d313125b29f,961,0x792f3ebfea681906a45f373dc49da98d3a5005ea,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114052,11.0,11,3.00542799e+18,1627488134333,2,8,10,1,9,7,15
0eed29668285d26196c774a6f1ff51c82d1aca0660a562c7f433fc08d17f596f,962,0x0942e753c370c6838fb545790ed01365bf2f4954,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114052,11.0,11,1.015881006e+19,1627488134341,2,4,8,1,10,13,15
ce5e03dd1b3a18ece97a0d637deeeb8194482235c9e368dabc023f6953f59b9f,963,0x003fe8a3332f5529dff5bba8e5ba659cdcae735d,0x16fe7ef97f036079e9f889779defc23d0484a10a,1627488114053,11.0,11,2.6e+19,1627488134348,2,10,13,10,12,10,14
82af7e6e99a40b5ea143edae8dec3427c58624257624d75b0f0131b60cf4c64e,965,0x16fe7ef97f036079e9f889779defc23d0484a10a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114053,11.0,11,2.599895e+19,1627488134355,2,8,10,2,10,8,10
5f632b2846ab690a8f2185ecb188574399fefd5eb9ffa117f8cb27e295553634,966,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114053,11.0,11,8.295637e+16,1627488134361,2,2,14,2,2,7,7
be81c6136c21fdd233fd46096fc1ebd3a1d56e78e45eaea01682814531de2fdc,967,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114053,11.0,11,2.374988136e+19,1627488134367,2,8,13,1,5,4,4
327f39617b7ac56d3988080100addcbb15074882a91e4a7d7f6509d492031d8f,969,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xeb1325c8d9d3ea8d74ac11f4b00f1b2367686319,1627488114053,11.0,11,1.019695109e+19,1627488134374,2,9,14,2,2,7,7
cba0b5b88f2e9a7f3b4b790789a9d9b1df9dad251bd1ae143d110df671af0559,970,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114053,11.0,11,1.108513e+16,1627488134380,2,9,14,2,2,4,4
7b7acbdd038fa04f1835e22f6455376373b28a707bdc0fe4ca03e14430b204a2,971,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114053,11.0,11,1.3882615e+17,1627488134386,2,2,14,2,2,7,7
f6bc8e997798fd197677717bfb5cf7102b99aaa7a8ced1cd2ddc9d20add75d3f,972,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114053,11.0,11,1.3462211e+17,1627488134409,2,2,14,2,2,7,7
d15ba6ac95029b0825e7dd14c6a0ef1fcac26f261e3cee2746fc35bbab3e7334,973,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x442fcf737b4193544e47e9a36e972b809b83ae4c,1627488114053,11.0,11,1.00164342e+18,1627488134416,2,12,14,2,11,7,7
57ab82946c336f3141365bac469dc0004fa7ae8cd2b116bdad072f98e87dcf77,981,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114054,11.0,11,9.99879529e+18,1627488134422,2,8,13,1,5,4,4
aaccad31e4de2f35107bdf3af5221dc32e67e2e02b878999817bca67ca17e513,983,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9894f83b1fbb900de13a8779989ed5e508754145,1627488114054,11.0,11,9.7048e+15,1627488134428,2,5,14,2,2,7,7
e82f8be93f78109c852005f0154869cd342875c0569d8cd6b23f64390f7cccee,984,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114054,11.0,11,1.2752941e+17,1627488134434,2,2,14,2,2,7,7
5661f194c8cf4eaa62e85e74e9d93ecfeca5c7276ecf354316f3e6333b9832c6,987,0xbd6eaf590ef1edd2f94e412d5447dee641713696,0x6d6bd41ef9d819e19a8ffd9f6922f2d8004eb1d7,1627488114054,11.0,11,1.4e+18,1627488134440,2,6,7,7,12,7,15
8b55c17f373a391d5d3c0b45dbc3e8e5ddfbb1e436bdd6dc2db479edc1f08f4d,988,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x77f190fc96c507f40dc13aadc48d2cafcde5358b,1627488114054,11.0,11,2.004694291e+19,1627488134450,2,11,14,2,8,7,14
1afd7506aa86f03006db4c342c5a43ca02a326740d8d57a3d906d37c8caf8b67,989,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114054,11.0,11,1.0912967e+17,1627488134457,2,2,14,2,2,7,7
7e65a2b7abad9f132a5036731ec9e6867332c05c82a7ab18c7ada13855aaff9f,991,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114055,11.0,11,9.756851e+16,1627488134463,2,2,14,2,2,7,7
e8b3866db081138e21923f78ad9d249f4e6bc254fd72c961fc61f3dbf68cfa9d,996,0x6d6bd41ef9d819e19a8ffd9f6922f2d8004eb1d7,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114055,11.0,11,1.3987982e+18,1627488134469,2,7,8,1,7,7,15
86f6141ebda97369834beb087d0cb1a09dd19e08e3a914404b23f49e3afb2082,999,0xb70f652788a24ceb11c0b586677b03679ccace6a,0x64af60be7c74ae1d077e7f350114a5098d179b4a,1627488114055,11.0,11,1.025e+20,1627488134475,2,10,10,9,9,7,7
fd18eb56e8e27f0b826df815926b8e68d44992649133b67b86245afce72fb2dd,1000,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x66199829f508282a60ee4d9a23cb5c39b0d64611,1627488114055,11.0,11,2.0570381458e+20,1627488134552,3,1,8,1,1,1,15
6c4dd475b3db7a933b833c4e05dbf1c58314e08831bddf6e04058b32616fc605,1003,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0xf632dedfbe89b648180c9d6ce837940411152207,1627488114055,11.0,11,1.0e+18,1627488134559,3,3,7,2,12,0,13
a47f0dcc58bca4fd7a6ee4a0397d28dbe8abc8f3aeb82d90f5cd5f5341e017ed,1004,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1627488114055,11.0,11,2.005676701e+19,1627488134565,3,0,14,2,7,7,7
f11b2b1dea0f1ed1e3d5c733fc4ab85253b43bfdb445aba73ef1c3e3dc52a946,1005,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x19d1f826fce0c97733e0202efccc4a5608e8eb6d,1627488114056,11.0,11,3.05198742e+18,1627488134571,3,13,14,2,6,7,13
7b2ecf3a2bba0aae3b33471c5280609e4e2e581da59d56d7a43e0bdbf69d8ccf,1006,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114056,11.0,11,1.4692151e+17,1627488134577,3,2,14,2,2,7,7
66b41bf4e8a2553419add1b94da4db10a36781d049c139d3f8fa7cff8c210ee6,1007,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114056,11.0,11,1.381361e+16,1627488134583,3,9,14,2,2,1,1
e4bdb8c7a1e610c8d26e1123f17d4e171fc199833da5cc0bd05918bc44829286,1008,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114056,11.0,11,1.3149212e+17,1627488134592,3,2,14,2,2,7,7
9408345cadaacf75e095f6ed2f99e814c4eb29eb06d897903a91d18e0a8e0ad5,1009,0x19d1f826fce0c97733e0202efccc4a5608e8eb6d,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114056,11.0,11,3.05078474e+18,1627488134598,3,8,13,1,6,13,15
b2ac0c78ee0417e479c9aa59a56c1519fe7d7bd50e22c14365a4c22919430055,1012,0x7c5080988c6d91d090c23d54740f856c69450b29,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114056,11.0,11,5.364508e+16,1627488134604,3,8,9,1,2,1,1
23a65b1e5209774c09e19c5fce2dc9b85ffc8c7247c57c1640f811073fa4dcd6,1013,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114056,11.0,11,1.0908059e+17,1627488134610,3,2,14,2,2,7,7
df8406c99a3f40d078f058697de51a8defef28d1e27bb9895b1b89ea7a0bc77a,1014,0x64af60be7c74ae1d077e7f350114a5098d179b4a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114056,11.0,11,1.0249878963e+20,1627488134616,3,8,10,1,9,7,15
60b7a5ba4c590c5bac48e0d85f4ffa46e2d0c385587af4acc22ab0bff142d54e,1015,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114056,11.0,11,4.99878962e+18,1627488134623,3,2,8,1,5,1,1
1665e16f0745d7e8d6246506595f174471437648e826e5b41e4770e24a8bbed5,1017,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0xf632dedfbe89b648180c9d6ce837940411152207,1627488114057,11.0,11,4.999e+19,1627488134629,3,3,7,2,12,0,13
30bd8aa6c42691a4fcb08df33af28d46cb04545f9ad29b4f013f0aeb83f381d9,1018,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114057,11.0,11,1.322263e+16,1627488134652,3,9,14,2,2,1,1
f6b40c645d9bb2e322d7f7a3baaa69e6f54c2122ec1795c251c9ae750a338e9d,1019,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9894f83b1fbb900de13a8779989ed5e508754145,1627488114057,11.0,11,1.011313e+16,1627488134658,3,5,14,2,2,7,7
a90ef485dc8c9088718c194da07f440152f6e54d4b3d664aa7a283c1805c4981,1021,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114057,11.0,11,9.99875653e+18,1627488134665,3,8,13,1,5,1,1
95fca79ae1b4ebeca865e3462c58ab935c066eaa33955a7a9bba6c64f836f8cb,1022,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114057,11.0,11,1.1739465e+17,1627488134698,3,2,14,2,2,7,7
715641c973ae771c0f3aa7d035242cf96c134a024e1fe6dcfb0dd2ef806e3168,1026,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9a6ae9cec80b30efb1ca59e3074c6013cfda582e,1627488114057,11.0,11,1.00486904e+18,1627488134704,3,14,14,2,2,6,7
d5b9388403f60411861e647f26ac8b56953e7e956aa9b2f8dd78fe63269e2af1,1027,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114057,11.0,11,1.142609e+16,1627488134710,3,9,14,2,2,1,1
f6ec27dc6bfcf2a11b9c5381c033397a1d5c38a2dcaf45c06a41933262bf45e2,1029,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114058,11.0,11,1.000360173e+19,1627488134716,3,8,13,1,5,1,1
3275068b258d4507bc940a218f97038d802e7fca2edaa9396b5846cad746a665,1030,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114058,11.0,11,1.7232028e+17,1627488134722,3,2,14,2,2,7,7
739414453ddd03ce267510d51a392623c6d7613d0d1623c1cdafddaea7cc8297,1033,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114058,11.0,11,9.0417e+15,1627488134728,3,9,14,2,2,1,1
3d63d5c59a091e0cc32f93bd48d249b6d44663dabf2899a5801e7afeb91ff839,1034,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xd8182dd87043acd1c4f7b8ec07a0c2f8c0206707,1627488114058,11.0,11,1.01978501e+18,1627488134735,3,7,14,2,12,6,7
0eb8a6926f0728ed4e7bb25f8ddf8d84c13b650635932bc62df0b862b6c1eb0c,1036,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114058,11.0,11,1.0313614e+17,1627488134742,3,2,14,2,2,7,7
b0ac9f43cd08cd343287172edec9e7e0f29f55e886dcba010ee31df3670aaa5e,1037,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114058,11.0,11,3.7488431e+18,1627488134748,3,8,13,1,5,1,1
23b8e995f15b3d20854896c802d33abdc634f8f06ae5a33bf02060d17643f0fb,1047,0x9d551f41fed6fc27b719777c224dfecce170004d,0x683feddafc2a8542744a4587de0c45626d7b8e68,1627488114059,11.0,11,1.18122949007084e+18,1627488134754,3,8,13,3,8,7,14
1ba0db83d9cf2774a31d9b7e870121de43e10c66969fd0ad3a40654a628bb67a,1119,0x9d551f41fed6fc27b719777c224dfecce170004d,0xe3f698537380d175e894e64af91721809717f148,1627488114068,11.0,11,1.09389780875904e+18,1627488134759,3,8,13,3,11,7,14
a557b13f401fd22af049076b12f9bbda01d17e326885829d3699ea02dd201684,1126,0x9d551f41fed6fc27b719777c224dfecce170004d,0x097738363b1662599ad0777e19461601f5ec8df9,1627488114069,11.0,11,2.34209461120277e+18,1627488134767,3,9,13,3,7,1,14
57050af6e1379184643ffdab26c9f17b6350a9b466ea7f383ee67cb44fb389ea,1134,0x9df90734da665f4cb22e8294c993619a5c64fde7,0x8c3073c7664e39494f57cd970ac925c45d79c0bd,1627488114069,11.0,11,4.99895e+18,1627488134773,3,7,13,9,13,13,14
951c359db44fec506bf621f9a853f4b7df763d9544fb8740f8da7c5cbdef741a,1135,0x623d2411c3bb3340784155f9a688b0085251ab5c,0x4a29df8a7967b36664f256f18dacf2e58e9f1e7e,1627488114069,11.0,11,3.59e+20,1627488134780,3,12,14,7,7,1,1
23fcc1d3d0bb4433dcb22dcd79964dac84c8f509f60fb5617764722d67483e95,1139,0x097738363b1662599ad0777e19461601f5ec8df9,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114070,11.0,11,2.34086464e+18,1627488134786,3,8,9,1,7,1,15
f1636a0f35eeae5f3edd04dfc7b8844425f9270e223d0ae04737bbd64f54ddd8,1150,0x4a29df8a7967b36664f256f18dacf2e58e9f1e7e,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114071,11.0,11,3.5899878213e+20,1627488134792,3,8,14,1,7,1,15
87dc2bfe0dcab2ac3b6e107df218e5b44ccf222b42060308ce3be1eed85fa604,1160,0x182c02d431a667bf08d1bb680306ab6fec4971e5,0xfe8635c30d5b0a49d09fc9480d59e05d7450fd41,1627488114071,11.0,11,2.1e+19,1627488134798,3,1,5,8,8,10,10
d138616968fd685189ad537918c4df11ae37d9905c71e93c17e09a74cba73b4b,1161,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xd3a57c79fde37ed4ed9991638f3c0a59413a3c0f,1627488114071,11.0,11,1.0049124e+18,1627488134804,3,14,15,2,7,7,7
b8b8e83f719912b930ffb190ac95240566d6616e30bc82b9f54107efdda57fbc,1163,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114071,11.0,11,1.2335858e+17,1627488134810,3,2,14,2,2,7,7
529bc9fa3ada74fa8722a5dfe81643f4d3646c90c73f83ac668f80e985b9ceac,1165,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114072,11.0,11,5.00413921e+18,1627488134816,3,8,13,1,5,1,1
f035456c94b7c85d8c3ada901ab788a0c446a3c13511dd58c93a220917f37aae,1166,0xd3a57c79fde37ed4ed9991638f3c0a59413a3c0f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114072,11.0,11,1.003737e+18,1627488134822,3,8,15,1,7,7,15
bea12d110e6d65b0a6c1461630cbaed44f0b729b392a321420fbd2b7dc07d804,1168,0xfe8635c30d5b0a49d09fc9480d59e05d7450fd41,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114072,11.0,11,2.09988246e+19,1627488134828,3,1,8,1,8,10,15
cd97f3cab6c8d1cc75c8941f1e3e9d163193220b29ad06b7ef4982fcaf8c9669,1170,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114072,11.0,11,2.503309e+16,1627488134834,3,9,14,2,2,1,1
345be060e4da6ff1d7c248ee50bcd786cdc3717fcaf30375f2d170abfbc4ba8a,1171,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114072,11.0,11,1.0016183e+17,1627488134840,3,2,14,2,2,7,7
3c2e4aaf0a093cf53b182336c4d993d47a7d7cd2630b4fe779506d00898bea39,1173,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x5cc3960e4d8da45845c9415c89d1ebc23e77a432,1627488114072,11.0,11,4.0169798e+17,1627488134846,3,2,14,2,12,7,7
f7e8115d49b57d47b0f48212f8e1fa579b0fb79cd4391b10f08e134c9b8a5f69,1179,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0x9630db4398d754a15e7e3a395269d2e884c5ec59,1627488114073,11.0,11,5.109956666e+19,1627488134852,3,3,9,2,11,0,13
34aebd715849894475df50f971b74a92029e4c03d7893644df03bbb546e550a2,1189,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114074,11.0,11,9.395195e+16,1627488134860,3,2,14,2,2,7,7
