digest,txId,sender,recipient,timestamp,gasPrice,accountNonce,value,commitTime,Broadcast,Monoxide_d1,Monoxide_d2,LBF_d1,LBF_d2,Proposed_d1,Proposed_d2
8f9289ae027104029ba5e47a7a09cea7a7ed0a733ce0a80366da2184710b6efe,1284,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x72d7c9f0034cc1edfc8b93a4dd3810ed65680293,1627488114083,11.0,11,1.51294920097e+18,1627488145764,3,3,5,2,11,5,14
dc220d16d8824edd71d0a0584799985d0f61e1cbcccbb1e1c45237218125b3d7,1285,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xdd9705a4a2a661729adbfe2f72e272eafcad6b55,1627488114083,11.0,11,2.43527537174e+17,1627488145769,3,5,5,2,10,5,14
7ba9c8780d21dc39b275a646f3940e3cec432b2b15b2a00ff8b95ad7b3b0d551,1286,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa83dfbe4eb8ddec112360483a8dab6d1eafb1d29,1627488114083,11.0,11,2.48110986475e+18,1627488145774,3,5,9,2,9,5,5
6c2d46b4196c1e2b5d684327fd505039cf4b29e4b5365a9ec223304636e3ebbb,1287,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xdc41bfacfaaf8b0f0949ab5a3f18f47063ae62fb,1627488114083,11.0,11,5.20406197253e+18,1627488145780,3,5,11,2,6,5,11
9dde0c5f40ae86104da24e4f685141f93cc267d0a3ace1eaf85fdabf367a9483,1288,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x45857089358bc54891067319e8c0b60a5a552bfe,1627488114083,11.0,11,2.2875955442e+19,1627488145785,3,5,14,2,9,5,5
ab2d51460b1db0d7b4f9bd08e6d268b454c203c08c2adea867e937125ec6cfcc,1289,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x787f9c02fc5f4970ae51f2b5f7b4ee7c22b875b6,1627488114084,11.0,11,1.2937035973e+18,1627488145790,3,5,6,2,8,5,13
06723dd8eff82ec311a1c5336a0b7cbb6babd90a76acd92a623a044e702f4de5,1290,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x2753eb7f173c1e8b9f5315395ef4608f92b637ab,1627488114084,11.0,11,6.90165773828e+18,1627488145796,3,5,11,2,8,5,6
f1fc8de4c7cba528137e1040904211e89b9d9b55329461c96d62c7f0392d1647,1291,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3b399ff2b96f27056ab8a7f6e028b0dbaf386279,1627488114084,11.0,11,7.05567134097e+18,1627488145801,3,5,9,2,7,5,9
268efd433f205728803c502db227c6fcc5081c341faf9dcb9a58d04892318265,1292,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x123843545fb525c8e134c9a5f15ada6865cc3848,1627488114084,11.0,11,1.28590475756e+20,1627488145807,3,5,8,2,5,5,10
5ca6b112b8ee22e4004c31bfa09f611d40fb44d9ce405e06fee8c9e3adcd2658,1293,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x607995cad21252eb3ac8de5174c7a22f782961b6,1627488114084,11.0,11,4.108585872e+18,1627488145812,3,5,6,2,12,5,5
5bb80f1706c832c3a05dfca0bb9fc7293ac4bdd7fca63d0c685f62155cdd7969,1294,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6c351efec3240a5cc0b7deec1eb82a178a8ab0eb,1627488114084,11.0,11,1.32633547637e+18,1627488145818,3,5,11,2,10,5,11
f6b33bf6b8a49058fd38eb61d8ba4a61d4d05317ae73a05f1a5ad292d2af5da7,1295,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0fca66b29fd596f59398744163e3eb9c323e5133,1627488114084,11.0,11,1.57432798305e+19,1627488145824,3,3,5,2,8,5,7
8326b52fbf836926c9eecf996d5a379db1f5caa335a82cf33810b83c61b26172,1296,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0d62e666d681e8be96903ac4abd3537f28c6125a,1627488114084,11.0,11,5.36518743294e+18,1627488145830,3,5,10,2,7,5,11
0189b443c4260d119299755b7797346283d44c4e6e9f0b037e4af71c0e118603,1297,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc9f1625e65cda7a2ae5ea1edf0107872a1baac99,1627488114084,11.0,11,6.45071629893e+18,1627488145835,3,5,9,2,8,5,6
cb739e4d1cc43312fb62821d4064b8d437eb38d5f3ed0049b667264987c7ce9e,1298,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8b5fb3a1a622ca955652eae723cb0cd194ed7e14,1627488114084,11.0,11,1.37622533635e+19,1627488145840,3,4,5,2,10,5,5
d05c05a95624caed36771f45ca5a6e6ba2421f64e12c12c5c54892d1ddccd88e,1299,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x72a479d7cafa148f361f3f6d3ffd64503135d2be,1627488114084,11.0,11,8.36178481531e+17,1627488145846,3,5,14,2,10,5,14
057c5d8ae2dbd1b109b2e29ff08f403b5419d155a9a7f5614c880a08770a9420,1300,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x34bdaf0a5ed72734a4c4c6ce6cc8132ec81fb2a8,1627488114085,11.0,11,1.10485720623e+18,1627488145859,3,5,8,2,3,5,8
949e1eb2ec93b49f7394c3aa05d02334d8d8d25a86594bbd73d40398e5e611d4,1301,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xff2223f9da872e3a92d286330e26f16ea371f6bf,1627488114085,11.0,11,2.24968594873e+17,1627488145865,3,5,15,2,15,5,15
2bfd91af094246feada37c9d86e2b6e637bbb942f017a434ae3609911a503174,1302,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xdd46b0a0b49e40f3c10960faf32e55d31af3e0ab,1627488114085,11.0,11,3.59281987207e+17,1627488145870,3,5,11,2,12,5,8
a85315b0d8e4d887de80352274a26614b275256ff5b87296a1e8a5da4efc8736,1303,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf3c25686d0f9911db5df4e1ec08b1c8dda7c3d27,1627488114085,11.0,11,9.72588857973e+17,1627488145876,3,5,7,2,11,5,5
0ae58895085d182e04b17796fdfd346e6d581a492978c31b95a4fe4b2cdacdc3,1304,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf42e018b986dbab395bda8dbe00ef39d78efd9d0,1627488114085,11.0,11,1.08343681759e+19,1627488145881,3,0,5,2,11,5,5
88306462afbbc75bdedf973728b71c46d6a2bab0d8f6a206aefa08a2133f507f,1305,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6541237daaff6688a79f9f2f370ca0e7ee20bd33,1627488114085,11.0,11,2.4277844982e+19,1627488145887,3,3,5,2,10,5,11
6605d9d2afaef6354b6b88b1098bfecd38aeabca8844f08ed230944792f13876,1306,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x10a3287dc19d160c0ef7dae4e51670b0394ef951,1627488114085,11.0,11,9.53318273051e+18,1627488145893,3,1,5,2,8,5,11
b7b4f0b332cce459695dae5459cdb044e4d956f80ba8977891139fa1ea5cc21a,1307,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd130b1621c10f334faba7301be382e6f323d6211,1627488114085,11.0,11,2.65095754726e+18,1627488145898,3,1,5,2,10,5,5
3311146ec5c57094332525b8882235573a5c36553249b61cee16a6c17358369e,1308,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xdca2e5bed12c5cfd6aa2915d261d082aa6a854cc,1627488114085,11.0,11,2.25369518997e+18,1627488145903,3,5,12,2,11,5,5
ae19f1d1f390ead8e659a39d5ddeaa4b742b088708eb0c523790a0f141015284,1309,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x33e1a1ae6d566e20dc21f247126981d001b659ce,1627488114085,11.0,11,6.13910100909e+17,1627488145908,3,5,14,2,10,5,14
1e7d81ccfb3b46e26de1ae4d238eccb62a9385123391d92d89103d0fe6eba272,1310,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x33f36dffd23cf019833e1d59cbc7138824b12289,1627488114085,11.0,11,4.12054853644e+18,1627488145915,3,5,9,2,8,1,5
95765c8a434ebaf8f2d672d42d7a636f30ca1ed1d392cd69d2e1d956dc50f81d,1311,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x39a7fe8e3263559be0a179edbae7dd2f61e3bc45,1627488114086,11.0,11,1.02754792362e+17,1627488145921,3,5,5,2,10,5,13
aca6a1f422cef1491249c0e1465516e068d6a265701206c41e6093c9a52cb739,1312,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xdfc2654da34348559b6e132f896f1e79f3cd158d,1627488114086,11.0,11,4.65116308208e+17,1627488145926,3,5,13,2,10,5,11
08d574f1a715bdaa81b84ed8b432089bd2685ec2b077649201c91aadd5039c71,1313,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc0920452d99591a4e8b190632c52754c72f73328,1627488114086,11.0,11,1.37291394255e+19,1627488145932,3,5,8,2,7,5,11
605e8b6fcc7e9c0609be55129a4dbde7ceb2b00379d5aadcea81a4946c3dd62b,1314,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x59df0302930fc09bdf428d5467d862a9c73b2830,1627488114086,11.0,11,1.43019352615e+19,1627488145937,3,0,5,2,10,5,9
75a14ff5f0f4562d0dc014413756af81c84f0d2e46198dddeac346e4ba84ad03,1315,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x535260c47e6b717f5454ab608e5e861a09cee648,1627488114086,11.0,11,6.10340804482e+17,1627488145948,3,5,8,2,10,5,6
e41a917047231aefab1fab71c5fac6a78b892121d2e99fe7551fd0c4cee127ed,1317,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x917cdd148ebec4699a523905424ee1f7de261258,1627488114086,11.0,11,6.03868537588e+18,1627488145955,3,5,8,2,8,5,11
68657f19b07a55fdc80cd4741faf42a4c8ee12014117114b37a9de4f6524f2bd,1318,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5e04647f64ef88763044a586f39952aa2200cbbf,1627488114086,11.0,11,1.77832413114e+18,1627488145961,3,5,15,2,3,5,14
2db9bc6ef135c75ccc58795db8f5e0935b31e42ed81a8421d3d7df8d6de3132b,1319,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7550e0d09f273c690454b44f794d7d381b2e55ea,1627488114086,11.0,11,1.54169756631e+18,1627488145967,3,5,10,2,7,5,11
04613e6d5c97b5e8bc55240a4f43a593c9d23d59fba2de0256a38763e4dd029b,1320,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xcd551597b9aae8e6bab56ddcad06cf50ce6ae324,1627488114086,11.0,11,9.5549984208e+18,1627488145972,3,4,5,2,10,4,5
0ad882c5e2fd7fff8cd9b7ab5603a0e2d85c1f9fb28dad556dc996c652aef38c,1321,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x926f559f8e17b2a01c537631e009aa6d72e73257,1627488114087,11.0,11,9.66884828246e+16,1627488145978,3,5,7,2,7,5,7
16c1cb0a522418feaecba9faa48d4784c1ff484738805fe9e6030182110287ea,1322,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x82f600f520d879ecc6101c4e8cdd6522fdd24778,1627488114087,11.0,11,1.12668667782e+19,1627488145985,3,5,8,2,7,5,13
54f73fc61761a20af554d590966616fd5b67b0203679d431b7213381314c1b12,1323,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe8773d4d763426adef857adf6c6ee84c9abe15bc,1627488114087,11.0,11,8.9405060916e+17,1627488145991,3,5,12,2,11,5,5
7326883ccaaff9cc5dc296fede08e99249fb5482a73784c4dd45538f0326b6e3,1324,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc437e8a37df6c05eff4a999fa0bd12b560199e8d,1627488114087,11.0,11,8.35299490831e+18,1627488145998,3,5,13,2,11,5,5
24dcc93071eed6701fa4e84252bb1337d1a450797adfbc62185fa3cf7d2c8597,1325,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xcdf356243ab53d46cc5e9d94868b933cd4a9444b,1627488114087,11.0,11,2.93425184079e+18,1627488146004,3,5,11,2,11,5,8
b0465620eb69747738ebc35bc2f084c02ee818aea23ab9c451a2bbc07c7e0130,1326,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6a9efeb214aa03a8cc69e201ef31210656d75882,1627488114087,11.0,11,1.69195908885e+18,1627488146009,3,2,5,2,9,5,5
692a2fb46e46f6a10626d54e9861c11adef0666f006a83eacd8793ba8080f372,1327,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf2a070202160b51a452b5010e6a9d318dff7c2eb,1627488114087,11.0,11,3.1168772217e+18,1627488146014,3,5,11,2,10,5,5
dacce799f82b3de9a896574c86faac529756d2876c4bfb482af5700b5b374ed7,1328,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xaf47f05f1a53793f276ac18f4f6edfd464637e62,1627488114087,11.0,11,3.73499114281e+17,1627488146020,3,2,5,2,9,5,6
ccd0450c99f5ced4189ee549dd54b644806761a2144c6c35ad09ebff1f59a7cd,1329,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xce5d31e615abfd0fdd25bfc608ee1fa0dd2465dc,1627488114087,11.0,11,2.07174309741e+18,1627488146025,3,5,12,2,10,5,5
82f7e07835e05347c9528f1bb48a9cb46240550a1ba05cf5cac5fcd9059d3215,1330,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd5bf64b3b17fb895536953efe17578a8b7b16880,1627488114087,11.0,11,3.09913750335e+19,1627488146030,3,0,5,2,8,5,13
b649dd6adcf88f219e9a016550cbacc7faa6242764f41370feca108109adf81a,1331,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb2e806f75188c71a4271c047563d6f623107696a,1627488114088,11.0,11,6.85670958775e+17,1627488146035,3,5,10,2,3,5,14
f6738f8f3ebf4ff8f611bb1ffdd2afe61878fc07af4b6a04f21eb3f81d3d0920,1332,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x74aea505fcb7d163455974f243451d6f910039c2,1627488114088,11.0,11,5.20095708048e+18,1627488146041,3,2,5,2,9,5,5
db780da16ea54f3b77449120a16c0ab66d0a7ed62a0e9115b99063215f121616,1333,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9e4e4648944bac88a559d3bb165dd23b7ed630cd,1627488114088,11.0,11,2.1392089583e+17,1627488146046,3,5,13,2,10,4,5
776db75d4f4753e5b84b778a7372983aa31136bc7700ae9d862ba9a3a88905e5,1334,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8da49a9554b48f282215711581d6500b3045020f,1627488114088,11.0,11,1.84224379575e+17,1627488146051,3,5,15,2,9,5,6
a4af56de099177919beadbfe4c9e0296a498e075a47cdd925add4e93433ef816,1335,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4ba6c728e6251dc89c317f7dbca89d4136c0bab0,1627488114088,11.0,11,2.89634296e+18,1627488146057,3,0,5,2,7,5,11
a471c888c3f3c92f21366743e77627258c4415959fe01e4206e35a6f0e901049,1336,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xef4721e2fa6b90f843b27d9de9b67fce33465883,1627488114088,11.0,11,2.43318320521e+18,1627488146127,3,3,5,2,10,5,5
c3c80d82e12ccca13ea0e4f814d0ccf96bfad92b6dbae53e06d1808fdfe18cbd,1337,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0211657b6a02cb0b34b5493fc51382e4c40bb0ed,1627488114088,11.0,11,1.03958843454e+18,1627488146255,3,5,13,2,10,5,5
04262f804cbd6d4756f5004a57d40a6a2372f8572360b92d98675b63eb2e80b8,1338,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf0c896db24137eda6ec88cf1a95217f8604ae55e,1627488114088,11.0,11,9.83989843344e+18,1627488146391,3,5,14,2,8,5,5
7145d8d526437b8e7f9649813c64eae0de213920e07f1ceb66e9db9354d1d469,1339,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe512429ab3036301dc4c56f9a4c9991dcbb6b496,1627488114088,11.0,11,1.13381170387e+18,1627488146501,3,5,6,2,8,5,10
0d5917822619eb7965268b80295c1df37777e6d854e691339c35d605642b4d89,1340,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x295f7067f6e4182a32a4eff344af3daadfde10e5,1627488114089,11.0,11,7.81298355769e+18,1627488146555,3,5,5,2,6,5,8
0c9c7e87ffc6cc308e93fe4c044584d22ba219a287bb4d3b0a5b47ae7b0c868e,1341,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x88f859e1f0a7c49985f0ddea95d97c6c93435320,1627488114089,11.0,11,1.06458379399e+17,1627488146655,3,0,5,2,12,5,11
2476ee89382542769cfa30a3a4d8282c94c94f8a25f9fc35e07d6238c1693400,1342,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf4ee50d604390636bb5e10067fee2b7898691fb5,1627488114089,11.0,11,1.23159487272e+18,1627488146736,3,5,5,2,11,5,8
bd3cc8a9aa5c662705a783c1fd0784d3bd9d5c60251749580876d18871a78dc7,1343,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0337637716353673d9b284a34afe63965f37b0a3,1627488114089,11.0,11,3.6990268742e+17,1627488146832,3,3,5,2,11,5,5
fbe68f3d44242ce0d47d76e5d754e15f3c8e8ec3376bb1daaa1c5c60a490eb75,1344,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbc8405a1c3b4f67a4ba6c70c91ef1f0152b6d3ab,1627488114089,11.0,11,1.57860460112e+18,1627488146973,3,5,11,2,8,5,11
3ef5f1a66d6e3bc7d6503ae2fa15d30bb5d083326607e43db96ab0cec3b4ba9d,1345,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8de45dbc75d8ed87d84db70c35b1afcc090e2acf,1627488114089,11.0,11,2.17707062585e+19,1627488147117,3,5,15,2,11,5,5
29a8579ddaffa918be5b798ea933b4966207a54c0f51c0dfc774e0c59480951b,1346,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbe12b6523fbd19d7abfde7cba28659b3e266a1db,1627488114089,11.0,11,1.75614049032e+18,1627488147230,3,5,11,2,9,5,8
1224c5dcc18d07987fde06e06417884ce8eb8ab2b7f7122148f03b75c373c3d7,1347,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7af87a6d25246b24301347cf0662926760c0b013,1627488114089,11.0,11,2.68375498112e+18,1627488147367,3,3,5,2,9,5,5
70c18d7347de0753b75923f4c5255c0224bb545bb5c86b551fb702f8b1dc08d7,1348,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xcaebb08fe829ed1af204ade8bb4428525751fccf,1627488114089,11.0,11,7.33879852985e+17,1627488147456,3,5,15,2,11,5,5
3b1107eb6cda0e1f877092dedf231da93f075c86a93299d41159f582f74ec9a4,1349,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x001356974cded070ea3beb7dcf61f6878bea6c22,1627488114089,11.0,11,1.28203024349e+18,1627488147486,3,2,5,2,9,5,14
1052a91458cf943eb5c3e3a815fbf1c8dca5c12390316f90ab775f429ddf1fe9,1350,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x463eaddda71f29f36365f889ea7e6fcdbe1cf0c8,1627488114089,11.0,11,2.42078826074e+19,1627488147585,3,5,8,2,7,5,11
310c3ba07363a97447b462312b997d9014c74eaad8f9ffd23e55317d3211e8f3,1351,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xad7210d76107f888745616fff7979623b84f928c,1627488114089,11.0,11,2.41328642652e+18,1627488147680,3,5,12,2,6,5,11
88787de1be9866ff4a8258aa50ea43fb02b146e040d6dbc9e0a428df6641506f,1352,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x2374d8ad849f04e476f8d13457503f7cca23892e,1627488114090,11.0,11,4.9130237013e+17,1627488147725,3,5,14,2,10,5,11
465763f1528ba1ae557e983f2b3340fe5dde3e4628273004bb997ebd01415f1d,1353,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb3df45be9124819a6483cec14130a1f42dcafe79,1627488114090,11.0,11,7.22159097047e+18,1627488147841,3,5,9,2,9,5,5
0aa1796c23c26c28111b696f91bb8ada3179b1c51e6b707e10494c144ac7ed36,1354,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xcfd78fa2ad43e502442475ad34f87e777849c3b4,1627488114090,11.0,11,1.13490873089e+19,1627488147876,3,4,5,2,10,5,5
a3ca5ab2ccd55403689cb16040fb897d1e5205235723d603287601f845bc1044,1355,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd898d5e829717c72e7438bad593076686d7d164a,1627488114090,11.0,11,1.32218207309e+19,1627488147956,3,5,10,2,10,5,13
c3d6cc11970fef6a0b44161dcc0beadfb082a0918b24a720152f9bb6361806db,1356,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9f4134304f9d4c31ce2cffa316fe1e68c1c9fdf6,1627488114090,11.0,11,6.8031539594e+17,1627488148023,3,5,6,2,11,4,5
cb3d0b24dd817bac2421198c42f2c67db1269a4c7e891aadd41ccae63336c9b9,1357,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x050a4c817b7dd7334cd378b11c0be4f9d4684816,1627488114090,11.0,11,4.39883366812e+18,1627488148142,3,5,6,2,8,4,5
155d8ac59b9cf373f80cde70960d2d44f8533cdea6abceb2678d6d9f68e9340d,1358,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x49b6848cf1dc05fb0cd8374705cea44b55bbbf1e,1627488114090,11.0,11,3.87071932992e+17,1627488148222,3,5,14,2,11,5,14
e81799173fab1755c983a1d93b64ec43a51ea57b8aad706a7d5598ac6e702c98,1359,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x036624aad9a6ddf25532af5635e2880f5666a070,1627488114090,11.0,11,1.98450331401e+18,1627488148308,3,0,5,2,9,4,5
fff60cf917f13f36208273998a844fc67029a9e7237ef627641674bb298ad8a6,1360,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x25a0be9f6fcbde4f61024b86a33dd80f7cbb3cec,1627488114090,11.0,11,3.39852980374e+19,1627488148356,3,5,12,2,3,5,14
670711989a49ebf7d765f4f5d751cfc73a50cd860aaf3cdb3cc768470c7d150a,1361,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3b01ebd2419f6d39db6ab4471e6382848716641f,1627488114090,11.0,11,1.49644996749e+19,1627488148390,3,5,15,2,7,5,9
95dc658d3070199bab3d22592a4d7f46bfcc3a34039bc2dc9f2f3f9c22faeacb,1362,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xdb22fd5328ade582a28034f05d946983e0f73b1d,1627488114090,11.0,11,2.58732233823e+18,1627488148473,3,5,13,2,12,5,5
4e11983f63b6955a4ac972596d0f6319cbaec435675518715d32ebabce22a4a6,1363,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa67cd289ba2cef15dd962f30ff8035a6946c0970,1627488114090,11.0,11,2.28254676444e+18,1627488148538,3,0,5,2,9,5,5
07e55c61aef2d9ee7a299fb207f50a81bba8b1c4b9c9cc7f458a36c1433baaf1,1364,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x90891a4dae53428129e5e2044f4677213eccbb59,1627488114091,11.0,11,2.33371555908e+18,1627488148609,3,5,9,2,9,0,5
50e747197c9bf18bae920cd5777504cc78d06333241eece6e12ff57657c1f913,1365,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1d06b86ebbfd6ba717b6d14c0136de1d88aa5989,1627488114091,11.0,11,5.84098625042e+17,1627488148674,3,5,9,2,6,5,11
049cc923f6acf904a10480bd6f2977a9991b206f04301b52c5872628ff618057,1366,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x900a0a6428078594b201108ebf8f8a8446e86fba,1627488114091,11.0,11,1.88256095068e+18,1627488148787,3,5,10,2,9,5,6
c72d72593f91ab3a5b7a4257b4260c8aaae114b636698393ce188d7bf7610584,1367,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1c5882903db408d54a042ff314258d9080d1c158,1627488114091,11.0,11,3.4157066435e+17,1627488148942,3,5,8,2,11,5,14
362dc145f43a179b509c96c5f17f436dc3d40da2b69357216323919fad300336,1368,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x16769eb8e143358ea396d0cd1bfe70dc0abd59a4,1627488114091,11.0,11,6.87107621581e+18,1627488149041,3,4,5,2,10,5,6
b16982e3c6fb2fb33fc8dd669bd7b0944f7cc008b17a25f474f4b643baaf3312,1369,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd9a9a8ec148d2b0f7cd8b2700013a9aa5cf89910,1627488114091,11.0,11,1.13484602281e+18,1627488149125,3,0,5,2,7,5,10
7ac4d4419135562850f32337ec5ff16cee772022d16bac36a09c32fe4eac6a52,1370,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xea5ba0cf4162a4602bad7f54f49342bde6d2504c,1627488114091,11.0,11,1.88809867298e+18,1627488149184,3,5,12,2,11,4,5
5fc0c85756413ead996f77f32d2538fbacf2ca7943f2164a1cf3c8be638b43f5,1371,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3687b92ec9f8fb347eaefe983d020dae8e90efd6,1627488114091,11.0,11,5.18180334639e+17,1627488149218,3,5,6,2,12,5,5
de82077f32e7bf0abc0e13a56a2de43320695ccd62ac05a698947b0e8b4050f7,1372,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc7704fc5c51c7a5f1a6574b0014b58c8915ba55c,1627488114092,11.0,11,8.78970254434e+18,1627488149316,3,5,12,2,6,5,11
a085cfeb2c911523194d1c9285985ce72735632185628f44f3d721e76d3ec53e,1373,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x64cc3c92e559880c9509c7a3fa8be49b60fcf128,1627488114092,11.0,11,1.23745333466e+18,1627488149373,3,5,8,2,12,4,5
16ddd2388e3c86e2c42b6a8b2db9efaa6e046db8ace6a4a73c14611a29086dea,1374,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6bf5702bc44ea79b8e19424215cf5956b6ac77db,1627488114092,11.0,11,4.917466404e+18,1627488149426,3,5,11,2,11,5,14
24f02386a399efca040df861329c63bb02d06d017c68892893cd2c819e3edafa,1375,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xeb6c63985fb5d8962c8f9a03b078bd5246b108f4,1627488114092,11.0,11,2.61308318224e+17,1627488149513,3,4,5,2,9,5,14
22f35b0b9d796414f27bafec52af21bd5085ddfd681ee94b4fbcd000033ea59a,1376,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe535c1c29f0091324f184de7a5be5520d1b0b008,1627488114092,11.0,11,5.14558811164e+18,1627488149525,3,5,8,2,7,5,13
dc4347a35216ea45cc02caf1520d7f8803a4f5fb5a038e0da55b2991a8f8aa49,1377,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x576f13dded1f2ad6b9d55ee8a1b67815ee7c92d9,1627488114092,11.0,11,7.44990543382e+18,1627488149578,3,5,9,2,7,5,7
a920a728afa50642f3aea04e1d73f9aae76f89cc87cf80bc0d674a7c31a91351,1378,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x263d845a19110802000139cbb7a4bbf2b2b8d6c0,1627488114092,11.0,11,4.85440277832e+18,1627488149633,3,0,5,2,7,5,10
